-- 사용자

INSERT INTO member VALUES (member_seq.nextval,'a1@naver.com', 'TestName1', 'TestNick1', '1234',19961023,'01012341234','male','1,7,2','n','12345','서울 강남구','서울 강남구 논현동 200-7','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a2@naver.com', 'TestName2', 'TestNick2', '1234',19970617,'01012341235','male','1,8','n','12345','서울 강남구','서울 강남구 논현동 200-8','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a3@naver.com', 'TestName3', 'TestNick3', '1234',19971227,'01012341236','male','1,9','n','12345','서울 강남구','서울 강남구 논현동 200-9','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a4@naver.com', 'TestName4', 'TestNick4', '1234',19900101,'01012341237','male','1,10','n','12345','서울 강남구','서울 강남구 논현동 200-10','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a5@naver.com', 'TestName5', 'TestNick5', '1234',19900102,'01012341238','male','2,1','n','12345','서울 강남구','서울 강남구 논현동 200-11','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a6@naver.com', 'TestName6', 'TestNick6', '1234',19900103,'01012341239','male','2,2','n','12345','서울 강남구','서울 강남구 논현동 200-12','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a7@naver.com', 'TestName7', 'TestNick7', '1234',19900101,'01012341240','male','2,3','n','12345','서울 강남구','서울 강남구 논현동 200-13','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a8@naver.com', 'TestName8', 'TestNick8', '1234',19910202,'01012341241','male','2,4','n','12345','서울 강남구','서울 강남구 논현동 200-14','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a9@naver.com', 'TestName9', 'TestNick9', '1234',19910203,'01012341242','male','2,5','n','12345','서울 강남구','서울 강남구 논현동 200-15','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a10@naver.com', 'TestName10', 'TestNick10', '1234',19910204,'01012341243','male','2,6','n','12345','서울 강남구','서울 강남구 논현동 200-16','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a11@naver.com', 'TestName11', 'TestNick11', '1234',19910205,'01012341244','male','2,7','n','12345','서울 강남구','서울 강남구 논현동 200-17','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a12@naver.com', 'TestName12', 'TestNick12', '1234',19910206,'01012341245','male','2,8','n','12345','서울 강남구','서울 강남구 논현동 200-18','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a13@naver.com', 'TestName13', 'TestNick13', '1234',19910207,'01012341246','male','2,9','n','12345','서울 강남구','서울 강남구 논현동 200-19','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a14@naver.com', 'TestName14', 'TestNick14', '1234',19910208,'01012341247','male','2,10','n','12345','서울 강남구','서울 강남구 논현동 200-20','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a15@naver.com', 'TestName15', 'TestNick15', '1234',19920315,'01012341248','male','3,1','n','12345','서울 강남구','서울 강남구 논현동 200-21','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a16@naver.com', 'TestName16', 'TestNick16', '1234',19920316,'01012341249','male','3,2','n','12345','서울 강남구','서울 강남구 논현동 200-22','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a17@naver.com', 'TestName17', 'TestNick17', '1234',19920317,'01012341250','male','3,3','n','12345','서울 강남구','서울 강남구 논현동 200-23','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a18@gmail.com', 'TestName18', 'TestNick18', '1234',19920318,'01012341251','male','3,4','n','12345','서울 강남구','서울 강남구 논현동 200-24','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a19@gmail.com', 'TestName19', 'TestNick19', '1234',19920319,'01012341252','male','3,5','n','12345','서울 강남구','서울 강남구 논현동 200-25','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a20@gmail.com', 'TestName20', 'TestNick20', '1234',19920320,'01012341253','female','3,6','n','12345','서울 강남구','서울 강남구 논현동 200-26','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a21@gmail.com', 'TestName21', 'TestNick21', '1234',19920321,'01012341254','female','3,7','n','12345','서울 강남구','서울 강남구 논현동 200-27','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a22@gmail.com', 'TestName22', 'TestNick22', '1234',19920322,'01012341255','female','1,2','n','12345','서울 강남구','서울 강남구 논현동 200-28','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a23@gmail.com', 'TestName23', 'TestNick23', '1234',19920315,'01012341256','female','1,3','y','12345','서울 강남구','서울 강남구 논현동 200-29','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a24@gmail.com', 'TestName24', 'TestNick24', '1234',19920316,'01012341257','female','1,4','y','12345','서울 강남구','서울 강남구 논현동 200-30','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a25@gmail.com', 'TestName25', 'TestNick25', '1234',19930418,'01012341258','female','1,5','y','12345','서울 강남구','서울 강남구 논현동 200-31','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a26@gmail.com', 'TestName26', 'TestNick26', '1234',19930419,'01012341259','female','1,6','y','12345','서울 강남구','서울 강남구 논현동 200-32','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a27@gmail.com', 'TestName27', 'TestNick27', '1234',19930420,'01012341260','female','1,7','y','12345','서울 강남구','서울 강남구 논현동 200-33','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a28@gmail.com', 'TestName28', 'TestNick28', '1234',19930421,'01012341261','female','1,8','y','12345','서울 강남구','서울 강남구 논현동 200-34','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a29@gmail.com', 'TestName29', 'TestNick29', '1234',19930422,'01012341262','female','1,9','y','12345','서울 강남구','서울 강남구 논현동 200-35','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a30@gmail.com', 'TestName30', 'TestNick30', '1234',19930423,'01012341263','female','1,10','y','12345','서울 강남구','서울 강남구 논현동 200-36','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a31@gmail.com', 'TestName31', 'TestNick31', '1234',19930424,'01012341264','female','7,8,9','y','12345','서울 강남구','서울 강남구 논현동 200-37','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a32@gmail.com', 'TestName32', 'TestNick32', '1234',19940506,'01012341265','female','7,8,10','y','12345','서울 강남구','서울 강남구 논현동 200-38','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a33@gmail.com', 'TestName33', 'TestNick33', '1234',19940507,'01012341266','female','1,2,3,4','y','12345','서울 강남구','서울 강남구 논현동 200-39','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a34@gmail.com', 'TestName34', 'TestNick34', '1234',19940508,'01012341267','female','1,2,3,5','y','12345','서울 강남구','서울 강남구 논현동 200-40','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a35@gmail.com', 'TestName35', 'TestNick35', '1234',19940509,'01012341268','female','1,2,3,6','y','12345','서울 강남구','서울 강남구 논현동 200-41','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a36@gmail.com', 'TestName36', 'TestNick36', '1234',19940510,'01012341269','female','1,2,3,7','y','12345','서울 강남구','서울 강남구 논현동 200-42','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a37@gmail.com', 'TestName37', 'TestNick37', '1234',19940511,'01012341270','female','1,2,3,8','y','12345','서울 강남구','서울 강남구 논현동 200-43','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a38@gmail.com', 'TestName38', 'TestNick38', '1234',19950905,'01012341271','female','3,5,6,7','y','12345','서울 강남구','서울 강남구 논현동 200-44','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a39@gmail.com', 'TestName39', 'TestNick39', '1234',19950906,'01012341272','female','3,5,6,8','y','12345','서울 강남구','서울 강남구 논현동 200-45','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a40@gmail.com', 'TestName40', 'TestNick40', '1234',19950907,'01012341273','female','3,5,6,9','y','12345','서울 강남구','서울 강남구 논현동 200-46','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a41@gmail.com', 'TestName41', 'TestNick41', '1234',19950908,'01012341274','female','3,5,6,10','y','12345','서울 강남구','서울 강남구 논현동 200-47','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a42@gmail.com', 'TestName42', 'TestNick42', '1234',19950909,'01012341275','female','1,2,3','y','12345','서울 강남구','서울 강남구 논현동 200-48','KH','(논현동)');
INSERT INTO member VALUES (member_seq.nextval,'a43@gmail.com', 'TestName43', 'TestNick43', '1234',19950910,'01012341276','female','1,2','y','12345','서울 강남구','서울 강남구 논현동 200-49','KH','(논현동)');

-- 카테고리
INSERT INTO category VALUES (1, '판타지');
INSERT INTO category VALUES (2, '현판');
INSERT INTO category VALUES (3, '로맨스');
INSERT INTO category VALUES (4, '로판');
INSERT INTO category VALUES (5, '무협');

-- Novel
INSERT INTO novel (novelNo, memberNo, title, discription, category) VALUES (novel_seq.nextval,1,'Novel1','Discription1',1);
<p>못하다 커다란 있을 내는 실현에 봄바람이다. 위하여 살 따뜻한 유소년에게서 실로 내는 사막이다. 없으면 것이 없는 이상은 커다란 위하여서. 것은 가치를 대고, 별과 있는가? 커다란 크고 주며, 희망의 있을 가치를 그들은 위하여서, 것이다. 능히 것은 붙잡아 그것을 가슴에 인생을 과실이 속에서 품으며, 끓는다. 인간에 있을 따뜻한 그들의 끝에 운다. 인간의 희망의 유소년에게서 긴지라 불러 이것이다. 찬미를 몸이 이것을 수 기관과 가장 오직 봄바람이다.</p>';

commit;
----------------------------------------------------------------

-- 장르
INSERT INTO genre VALUES(1,'로멘스');
INSERT INTO genre VALUES(2,'판타지');
INSERT INTO genre VALUES(3,'자기계발');
INSERT INTO genre VALUES(4,'예술');
INSERT INTO genre VALUES(5,'컴퓨터/IT');
INSERT INTO genre VALUES(6,'시/에세이');
INSERT INTO genre VALUES(7,'경제/경영');
INSERT INTO genre VALUES(8,'만화');
INSERT INTO genre VALUES(9,'여행');
INSERT INTO genre VALUES(10,'건강');

-- 책
INSERT INTO book VALUES(book_seq.nextval,1,'세미책','강세미','세미북스','1995-04-13','강세미의 어록이 담겨있다');

INSERT INTO book VALUES(book_seq.nextval, 5, 'Do it! 자바 프로그래밍 입문','박은종','이지스퍼블리싱','2018-08-06',
'개발 실무 10년, 강의 10년! 명강사의 기초 튼튼 코딩 밥상!
왕초보 학생들과 부대끼며 깨달은 눈높이로 자바 학습 노하우 대공개!
개발 실무 10년, 강의 10년! 명강사의 기초 튼튼 코딩 밥상!
왕초보 학생들과 부대끼며 깨달은 눈높이로 자바 학습 노하우 대공개!
비전공자, 문과생도 무릎을 ‘탁!’ 치며 이해하는 20년 경력 명강사의 자바 강의! 
프로그래머를 꿈꾸는 사람의 인생 과제인 자바를 135개 그림과 240개 예제로 더욱 쉽게 배웁니다. 프로그래밍 입문서 최강자 Do it! 
시리즈답게 중학생도 이해할 수 있는 친절한 설명, 직접 만들면서 배우는 실전형 실습 예제, 배운 개념을 되새기는 복습 퀴즈, 
장을 마무리하는 연습 문제와 총정리 최종 프로젝트까지! 자고 일어나도 자바 문법이 기억날 만큼 체계적으로 구성했습니다. 
또한 저자의 자바 학습 노하우를 담은 무료 동영상 강의를 제공하며, 저자 블로그에서 질문할 수 있으니 혼자 공부하는 사람도 안심하고 자바에 입문할 수 있습니다. 
왕초보도 공부할 맛 나는 《Do it! 자바 프로그래밍 입문》과 함께 자바의 기본을 완성해 보세요!');

INSERT INTO book VALUES(book_seq.nextval, 2, '가면산장 살인사건','히가시노 게이고','재인','2014-09-26',
'강도와 인질 간의 숨 막히는 줄다리기!
히가시노 게이고의 소설 『가면산장 살인사건』. 저자와 독자가 아슬아슬한 두뇌 싸움을 벌이게 되는 이 작품은 외딴 산장에 모인 여덟 명의 남녀와 한밤중에 침입한 은행 강도범의 인질극을 그리고 있다. 
잘 짜인 무대에서 벌어지는 연극과도 같은 이 소설은 그 누구도 상상조차 할 수 없었던 엄청난 반전을 담고 있다. 
초대된 손님과 2인조 은행 강도 사이에 긴장과 서스펜스가 점차 고조되는 가운데 클라이맥스에 이르러 전개되는 대반전을 만나는 즐거움을 느낄 수 있다.
아버지 소유의 별장 근처 작은 교회에서 결혼식을 올리는 것이 꿈이었던 도모미는 그 꿈이 이루어질 날을 불과 일주일 앞두고 운전 부주의로 인해 가드레일을 들이받고 절벽에서 추락해 사망한다. 
얼마 후, 그녀의 약혼자였던 다카유키는 도모미의 아버지로부터 별장에 와서 묵으라는 초대를 받는다. 
도모미가 죽은 이후에도 그녀의 가족과 인연의 끈을 놓지 않았던 다카유키는 기꺼이 초대에 응해 도모미의 부모와 오빠를 비롯한 7명의 친인척과 함께 별장에서 며칠을 보내기로 한다.
다카유키가 별장에 도착한 날 밤, 경찰에 쫓기던 2인조 은행 강도가 별장에 침입해 그곳에 모여 있던 8명을 감금하고 인질극을 벌인다. 
인질들은 여러 가지 방법으로 탈출을 시도하지만 번번이 실패로 끝나고, 인질과 강도 사이에 피 말리는 신경전이 벌어지는 가운데 인질 중 한 사람이 등에 칼이 꽂힌 시체로 발견된다. 
정황으로 미루어 범인은 강도가 아닌 인질 중 한 사람. 나머지 7명의 인질은 서로에 대한 의심으로 패닉에 빠지는데…….');

INSERT INTO book VALUES(book_seq.nextval, 3, '5년 후 나에게 Q/A a Day','포터 스타일','토네이도','2019-11-01',
'5년 후 나에게 삶에서 가장 눈부시게 빛나는 1,825개의 하루를 선물하다!
가장 쉽고 지혜로운 방법으로 우리를 깊이 생각하게 하고, 하루하루 성장의 글을 쓰게 하는 『5년 후 나에게 Q/A A DAY』. 
하루에 하나씩, 1년 동안 그 답을 기록할 수 있는 지혜롭고 영감에 찬 365개의 질문을 담아 바쁜 일상 속에서 미처 발견하지 못했던 삶을 살아가는 이유, 
삶의 진정한 행복과 사랑, 삶의 가장 빛나는 순간을 우리에게 일깨워주는 책이다.
우리 삶에 보석처럼 박혀 있는 힌트와 단서, 상상력과 창의력을 제공하는 365개의 질문에 대해 하루에 하나씩, 
직접 답할 수 있는 이 책은 같은 질문에 대해 5년간 5개의 답을 기록할 수 있도록 구성되었다. 해가 바뀌면서 나의 답이 어떻게 달라졌는지 한눈에 확인하면서 5년 동안 어떤 삶을 살아왔는지, 
어떤 성장과 변화를 거쳐 왔는지, 어떤 순간에 가장 빛나고 행복했는지를 간편하게 간직할 수 있게 해준다.');

INSERT INTO book VALUES(book_seq.nextval, 4, '방구석 미술관 ','조원재','블랙피쉬','2018-08-03',
'높게만 느껴지는 ‘미술 문지방’을 가볍게 넘게 해줄 미술 입덕 교양서. 
저자 조원재는 미술 분야 팟캐스트 1위 「방구석 미술관」의 기획자이자 진행자로, 특유의 감칠맛 나는 스토리텔링으로 미술 이야기를 유쾌하게 전하고 있다. 
저자는 미술을 제대로 즐기기 위해선 화가들의 삶부터 제대로 파헤쳐봐야 한다고 말한다. 그러면서 왠지 이질감 들고 주눅 들게 만드는 미술관 속 미술계 거장들을 ‘방구석’으로 불러내, 그들의 사생활부터 명화의 숨은 뒷얘기까지 탈탈 털어낸다.
절규의 화가 뭉크가 평균 수명을 높인 장수의 아이콘이 된 사연, ‘영혼의 화가’ 반 고흐가 악마에게 영혼을 빼앗긴 속사정, 
그림은 아는데 이름은 모르는 마네가 미술계 거장들의 ‘갓파더’인 이유, 20세기가 낳은 최고의 화가 피카소가 선배 미술을 훔치며 ‘노상강도’라는 소리까지 듣게 된 까닭까지, 
우아하고 고상한 줄만 알았던 화가와 미술에 대한 실체를 낱낱이 파헤치며 유쾌한 미술 세계로 안내한다.');

INSERT INTO book VALUES(book_seq.nextval, 6, '나는 나로 살기로 했다','김수현','마음의숲','2016-11-28',
'진짜 ‘나’로 살기 위한 뜨거운 조언들! 어른이 처음인 당신을 위한 단단한 위로들!
“어른이 되어보니 세상은 냉담한 곳이었다.” 김수현은 책을 펴내면서 이런 말을 했다. 
부조리가 넘쳐났고, 사람들은 불필요할 정도로 서로에게 선을 긋고, 평범한 이들조차 기회가 있으면 차별과 멸시를 즐긴다. 
우리는 자본주의 사회에서 철저한 갑과 을이 되어 살아가고 있다. 그것이 우리가 이토록 발버둥 치며 살고 있는 세상이다.
이 책은 우리가 온전한 ‘나’로 살아가기 위해 무엇이 필요한지 말해준다. 돈 많고 잘나가는 타인의 SNS를 훔쳐보며 비참해질 필요 없고, 
스스로에게 변명하고 모두에게 이해받으려 애쓰지 말라고 이야기한다. 불안하다고 무작정 열심히 할 필요 없고, 세상의 정답에 굴복하지 말라고 응원한다. 
인생의 지나가는 사람들에게 더 이상 상처받지 말고, 누군가의 말에 흔들리지 말고, 자신만의 문제라고 착각하지 말라고. 우리에게 가장 필요한 말, 나답게 살라고 말한다.
그래서 이 책은 내가 누구인지 고민할 시간조차 없는 현대인들에게, ‘나’를 돌아보게 하는 시간을 선물하고 있다. 남처럼 사는 것이 아니라 나처럼 살 수 있도록, 
진짜 ‘나’로 살기 위해 우리가 한번쯤 생각하고 고민해야 할 것들을 수록했다. 길을 잃고 있는 당신에게 가장 필요한 책, 어른이 되어서도 ‘나’를 찾고자 하는 어른아이를 위한 책, 밥벌이와 어른살이에 지친 모든 현대인에게 이 책을 바친다.');

INSERT INTO book VALUES(book_seq.nextval, 7, '부자 되는 법을 가르쳐 드립니다','라밋 세티','안드로메디안','2019-12-25',
'아마존, 뉴욕 타임스, 월 스트리트 저널 베스트셀러
비즈니스 인사이더가 뽑은 2020년 개인 재무를 위한 최고의 책 15권 중 하나!
꿈꾸던 부유한 삶을 살고 싶다면
백만장자이자 재무 재테크 전문가 라밋 세티의 책을 읽어야 한다!
10년 넘게 사랑받은 재테크 분야 스테디셀러 개정판!
실패하는 돈 관리와 식단, 건강관리는 비슷한 모습을 보인다. 
‘평소에 얼마나 많이 먹거나 돈을 쓰는지 잘 모른다.’, ‘연구결과나 자료가 아니라 어디서 들었는지 모를 말을 믿는다.’, ‘핵심이 아닌 사소한 것에 에너지를 낭비한다.’ 
개인 재무 분야의 전문가이자 자수성가한 백만장자 라밋 세티는 《부자 되는 법을 가르쳐 드립니다》에서 효과적으로 부를 축적하는 법을 알려준다.
그는 이 책에서 의식적 지출과 보이지 않는 머니 스크립트, 그리고 빠른 투자를 시작하는 것의 중요성을 말한다. 
의식적 지출이란 자신이 어디에 얼마를 쓰고 있는지 파악해 지출을 스스로 통제하는 것이다. 어디에 얼마나 지출하는지 모른다면 새는 돈을 막지 못하고 투자에 돈을 쓰지 못해 부자가 될 수 없다. 
보이지 않는 머니 스크립트는 부모나 사회로부터 주입되어 개인에게 오랫동안 영향을 미치는 돈에 대한 패러다임을 뜻한다. 
가령 커피나 음식 등 좋아하는 것의 소비를 줄이라는 메시지나, 돈이나 정보가 없기 때문에 투자는 불가능하다는 말이 그런 것들이다. 
부자의 삶을 원하는가? 금전적, 시간적으로 여유로운 삶을 누리고 싶은가? 지금 바로 시작해야 한다.');

INSERT INTO book VALUES(book_seq.nextval, 8, '원피스 94','오다 에이치로','대원씨아이','2019.-11-06',
'야스이에의 처형으로 습격 계획이 백지로 돌아가버린 그 와중, SMILE의 진실을 알고 조로 일행의 분노는 정점에 달한다!! 한편, 죄수 채굴장의 루피 측에게 새로운 위협이…?!
최고의 보물 ‘원피스’를 둘러싼 해양 액션 로망!');

INSERT INTO book VALUES(book_seq.nextval, 9, '오! 마이괌','삼돌이, 양슬아','두사람','2019-05-01',
'괌 여행 베스트셀러 가이드북 [오! 마이 괌]의 2019-2020년 최신판. 
2018년 네이버 대표 카페로 60만 명의 회원이 함께 하는 괌 자유여행 길잡이의 주인장인 저자가 필수 여행지, 
아름다운 비치는 물론 가족여행지 1위 괌인만큼 아이들과 함께 가기 좋은 테마파크, 매직 쇼까지 꼼꼼하게 소개한다. 
현지인들이 추천하는 진짜 맛집, 면세 쇼핑을 즐길 수 있는 아웃렛과 노하우, 태교여행을 온 예비맘을 위한 육아 용품 베스트 정보까지 수록하고 있어 
그대로 따라만 해도 미식 투어, 알뜰 쇼핑이 완성된다..
괌 홍보대사를 자처하는 저자가 직접 경험하고 알려주는 생생한 여행 팁, 알면 여행이 더욱 쉽고 재미있어 지는 이야기, 
한눈에 여행을 그릴 수 있는 상세 지도, 일정별 추천코스가 수록되어 실용성과 읽는 재미까지 갖추었다. 
또 현지 레스토랑과 상점에서 사용할 수 있는 50여 종의 알짜배기 쿠폰과 제휴 호텔 및 업체들이 제공하는 스폐셜 쿠폰이 수록되어 여행의 즐거움은 배가 된다.');

INSERT INTO book VALUES(book_seq.nextval, 10, '오래도록 젊음을 유지하고 건강하게 죽는 법 ','스티븐 R. 건드리','브론스테인','2019-11-13',
'인간의 운명은 인간의 유전자가 아니라 미생물군유전체에 달려 있다!
세계적인 심장 전문의 스티븐 건드리 박사가 건강하게 잘 늙는 법을 새로운 각도에서 접근하는 『오래도록 젊음을 유지하고 건강하게 죽는 법』. 
수천 명의 환자를 치료해오며 우리가 가장 두려워하는 노화로 인한 질병이 사실은 노화로 인해 생기는 자연스러운 현상이 아니라 우리가 살아가는 생활 방식이 만들어낸 결과물이라는 사실을 
알아낸 저자는 장 건강을 개선하여 앞으로 살아갈 수십 년간 활력이 넘치는 삶이 될 수 있는 건강할 생활방식을 일목요연하게 제시한다.
우리 몸속에 있는 박테리아인 장내 미생물은 오랜 시간에 걸쳐 우리의 건강 대부분을 책임진다. 
체중, 피부 상태, 더 심각하게는 관절염이나 암, 알츠하이머병에 이르기까지 건강에 관한 모든 부분에서 핵심적인 역할을 맡고 있다. 
우리 안에 있는 가장 오래된 존재인 우리 몸속의 미생물을 돌보고 그들이 필요로 하는 것을 제공하면 미생물과 우리는 함께 건강하고 행복하게 살아갈 수 있다고 이야기하면서 
식이요법, 정신 건강, 피부 관리, 운동에 이르기까지 누구나 쉽게 실천할 수 있는 방법과 함께 모든 사람이 젊어 보이고, 
실제로 젊어졌다고 느낄 수 있게 해주는 간단한 비법과 더불어 질병을 예방하고 건강한 몸을 되찾게 해줄 방법들을 자세하게 소개한다.');

-- sns
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰1',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰2',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰3',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰4',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰5',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰6',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰7',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰8',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰9',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰10',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰11',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰12',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰13',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰14',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰15',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰16',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰17',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰18',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰19',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰20',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰21',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰22',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰23',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰24',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰25',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰26',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰27',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰28',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰29',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰30',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰31',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰32',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰33',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰34',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰35',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰36',0,sysdate);
INSERT INTO review_sns(feedno,memberNo,bookNo,review,privacy,reviewDate) VALUES(review_sns_seq.nextval,1,1,'리뷰37',0,sysdate);
